4a,VOD Launch Time,0.0,FAIL,2016-06-08 00:37:08
4b,VOD Launch Without Barker CH Display Time,7.226100000000001,PASS,2016-06-08 00:50:59
4c,VOD View Trailer Time,5.6943,PASS,2016-06-08 00:57:55
3.1,Menu Launch Time,2.1978000000000004,PASS,2016-06-08 01:01:51
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.7316,PASS,2016-06-08 01:05:42
3.3,Info Launch,0.8325000000000001,PASS,2016-06-08 01:14:25
3.4,DVR Launch,0.9324,FAIL,2016-06-08 01:25:32
3.1a,Menu Launch Time,1.0656,PASS,2016-06-08 01:28:08
3.1,Menu Launch Time,1.5651000000000002,PASS,2016-06-08 01:31:19
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4985,PASS,2016-06-08 01:34:06
4a,VOD Launch Time,0.0,FAIL,2016-06-08 01:50:29
4b,VOD Launch Without Barker CH Display Time,7.192800000000001,PASS,2016-06-08 02:03:41
4c,VOD View Trailer Time,5.561100000000001,PASS,2016-06-08 02:12:33
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 02:15:47
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.8315,PASS,2016-06-08 02:19:44
3.3,Info Launch,0.9657000000000001,PASS,2016-06-08 02:25:01
3.4,DVR Launch,0.999,FAIL,2016-06-08 02:37:40
3.1a,Menu Launch Time,1.1988,PASS,2016-06-08 02:40:45
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 02:44:10
3.2a,GuideLaunchTimeMsrmentWithoutPIP,2.0313,PASS,2016-06-08 02:48:15
4a,VOD Launch Time,0.0,FAIL,2016-06-08 03:01:39
4b,VOD Launch Without Barker CH Display Time,6.426900000000001,PASS,2016-06-08 03:12:39
4c,VOD View Trailer Time,5.561100000000001,PASS,2016-06-08 03:20:17
3.1,Menu Launch Time,2.1645000000000003,PASS,2016-06-08 03:24:52
3.2a,GuideLaunchTimeMsrmentWithoutPIP,2.0646,PASS,2016-06-08 03:29:20
3.3,Info Launch,0.8325000000000001,PASS,2016-06-08 03:34:50
3.4,DVR Launch,1.0656,FAIL,2016-06-08 03:45:16
3.1a,Menu Launch Time,1.332,PASS,2016-06-08 03:47:56
3.1,Menu Launch Time,1.6983000000000001,PASS,2016-06-08 03:51:16
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.665,PASS,2016-06-08 03:54:30
4a,VOD Launch Time,0.0,FAIL,2016-06-08 04:09:50
4b,VOD Launch Without Barker CH Display Time,7.492500000000001,PASS,2016-06-08 04:24:27
4c,VOD View Trailer Time,6.1272,PASS,2016-06-08 04:33:34
3.1,Menu Launch Time,1.8981000000000001,PASS,2016-06-08 04:37:25
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-08 04:46:58
3.2,Guide Launch,0,FAIL,2016-06-08 04:56:15
3.3,Info Launch,1.1655000000000002,PASS,2016-06-08 04:58:56
3.4,DVR Launch,0.8325,FAIL,2016-06-08 05:10:29
3.1a,Menu Launch Time,1.1655000000000002,PASS,2016-06-08 05:13:11
3.1,Menu Launch Time,1.7649000000000001,PASS,2016-06-08 05:16:37
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4652,PASS,2016-06-08 05:20:03
4a,VOD Launch Time,0.0,FAIL,2016-06-08 05:35:39
4b,VOD Launch Without Barker CH Display Time,7.492500000000001,PASS,2016-06-08 05:47:36
4c,VOD View Trailer Time,6.4602,PASS,2016-06-08 05:55:57
3.1,Menu Launch Time,2.0979,PASS,2016-06-08 06:00:00
3.2a,GuideLaunchTimeMsrmentWithoutPIP,2.2644,PASS,2016-06-08 06:04:38
3.3,Info Launch,0.6993,PASS,2016-06-08 06:09:49
3.4,DVR Launch,0.9657,FAIL,2016-06-08 06:22:07
3.1a,Menu Launch Time,1.2321000000000002,PASS,2016-06-08 06:24:57
3.1,Menu Launch Time,2.0979,PASS,2016-06-08 06:28:36
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6983,PASS,2016-06-08 06:31:51
4a,VOD Launch Time,7.659000000000001,PASS,2016-06-08 06:47:25
